"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval	Age Adjusted Rate Standard Error	% of Total Deaths
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1972"	"1972"	"Other diseases of lung"	"519.2"	4	50376	7.9 (Unreliable)	2.2	20.3	4.0	8.2 (Unreliable)	2.2	20.9	4.1	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1972"	"1972"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	6	50376	11.9 (Unreliable)	4.4	25.9	4.9	13.3 (Unreliable)	4.9	29.0	5.5	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1972"	"1972"	"Other"	"519.9"	2	50376	4.0 (Unreliable)	0.5	14.3	2.8	3.5 (Unreliable)	0.4	12.8	2.5	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1973"	"1973"	"Influenza with pneumonia"	"471"	1	53011	1.9 (Unreliable)	0.0	10.5	1.9	2.3 (Unreliable)	0.1	12.7	2.3	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1973"	"1973"	"Viral pneumonia"	"480"	2	53011	3.8 (Unreliable)	0.5	13.6	2.7	5.5 (Unreliable)	0.7	19.9	3.9	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1973"	"1973"	"Pneumococcal pneumonia"	"481"	2	53011	3.8 (Unreliable)	0.5	13.6	2.7	4.5 (Unreliable)	0.5	16.2	3.3	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1973"	"1973"	"Bronchopneumonia, unspecified"	"485"	6	53011	11.3 (Unreliable)	4.2	24.6	4.6	15.0 (Unreliable)	5.5	32.6	6.2	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1973"	"1973"	"Pneumonia, unspecified"	"486"	5	53011	9.4 (Unreliable)	3.1	22.0	4.2	12.0 (Unreliable)	3.9	28.0	5.5	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1973"	"1973"	"Emphysema"	"492"	8	53011	15.1 (Unreliable)	6.5	29.7	5.3	17.4 (Unreliable)	7.5	34.3	6.3	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1973"	"1973"	"Spontaneous pneumothorax"	"512"	1	53011	1.9 (Unreliable)	0.0	10.5	1.9	2.4 (Unreliable)	0.1	13.6	2.4	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1973"	"1973"	"Other diseases of lung"	"519.2"	2	53011	3.8 (Unreliable)	0.5	13.6	2.7	5.1 (Unreliable)	0.6	18.6	3.7	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1973"	"1973"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	5	53011	9.4 (Unreliable)	3.1	22.0	4.2	9.6 (Unreliable)	3.1	22.3	4.3	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1973"	"1973"	"Other"	"519.9"	1	53011	1.9 (Unreliable)	0.0	10.5	1.9	1.8 (Unreliable)	0.0	10.2	1.8	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1974"	"1974"	"Influenza, unqualified"	"470"	1	55841	1.8 (Unreliable)	0.0	10.0	1.8	1.4 (Unreliable)	0.0	7.7	1.4	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1974"	"1974"	"Influenza with pneumonia"	"471"	1	55841	1.8 (Unreliable)	0.0	10.0	1.8	1.7 (Unreliable)	0.0	9.3	1.7	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1974"	"1974"	"Pneumococcal pneumonia"	"481"	1	55841	1.8 (Unreliable)	0.0	10.0	1.8	2.7 (Unreliable)	0.1	15.0	2.7	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1974"	"1974"	"Bronchopneumonia, unspecified"	"485"	2	55841	3.6 (Unreliable)	0.4	12.9	2.5	3.8 (Unreliable)	0.5	13.9	2.7	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1974"	"1974"	"Pneumonia, unspecified"	"486"	9	55841	16.1 (Unreliable)	7.4	30.6	5.4	22.7 (Unreliable)	10.4	43.2	7.6	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1974"	"1974"	"Chronic bronchitis"	"491"	1	55841	1.8 (Unreliable)	0.0	10.0	1.8	2.2 (Unreliable)	0.1	12.1	2.2	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1974"	"1974"	"Emphysema"	"492"	9	55841	16.1 (Unreliable)	7.4	30.6	5.4	19.2 (Unreliable)	8.8	36.4	6.5	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1974"	"1974"	"Other chronic interstitial pneumonia"	"517"	2	55841	3.6 (Unreliable)	0.4	12.9	2.5	3.8 (Unreliable)	0.5	13.9	2.7	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1974"	"1974"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	1	55841	1.8 (Unreliable)	0.0	10.0	1.8	2.2 (Unreliable)	0.1	12.1	2.2	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1974"	"1974"	"Other"	"519.9"	3	55841	5.4 (Unreliable)	1.1	15.7	3.1	6.5 (Unreliable)	1.3	19.0	3.8	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1975"	"1975"	"Influenza with pneumonia"	"471"	1	56056	1.8 (Unreliable)	0.0	9.9	1.8	2.5 (Unreliable)	0.1	14.2	2.5	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1975"	"1975"	"Pneumococcal pneumonia"	"481"	1	56056	1.8 (Unreliable)	0.0	9.9	1.8	1.6 (Unreliable)	0.0	9.1	1.6	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1975"	"1975"	"Bronchopneumonia, unspecified"	"485"	1	56056	1.8 (Unreliable)	0.0	9.9	1.8	2.5 (Unreliable)	0.1	14.2	2.5	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1975"	"1975"	"Pneumonia, unspecified"	"486"	9	56056	16.1 (Unreliable)	7.3	30.5	5.4	17.5 (Unreliable)	8.0	33.1	5.9	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1975"	"1975"	"Chronic bronchitis"	"491"	2	56056	3.6 (Unreliable)	0.4	12.9	2.5	3.3 (Unreliable)	0.4	11.8	2.3	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1975"	"1975"	"Emphysema"	"492"	6	56056	10.7 (Unreliable)	3.9	23.3	4.4	10.8 (Unreliable)	3.9	23.4	4.4	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1975"	"1975"	"Abscess of lung"	"513"	1	56056	1.8 (Unreliable)	0.0	9.9	1.8	2.3 (Unreliable)	0.1	13.1	2.3	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1975"	"1975"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	4	56056	7.1 (Unreliable)	1.9	18.3	3.6	7.0 (Unreliable)	1.9	17.8	3.5	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1976"	"1976"	"Acute bronchitis and bronchiolitis"	"466"	1	58084	1.7 (Unreliable)	0.0	9.6	1.7	1.5 (Unreliable)	0.0	8.6	1.5	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1976"	"1976"	"Influenza, unqualified"	"470"	1	58084	1.7 (Unreliable)	0.0	9.6	1.7	2.4 (Unreliable)	0.1	13.4	2.4	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1976"	"1976"	"Influenza with pneumonia"	"471"	3	58084	5.2 (Unreliable)	1.1	15.1	3.0	6.0 (Unreliable)	1.2	17.6	3.5	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1976"	"1976"	"Pneumococcal pneumonia"	"481"	1	58084	1.7 (Unreliable)	0.0	9.6	1.7	2.4 (Unreliable)	0.1	13.4	2.4	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1976"	"1976"	"Other"	"482.9"	1	58084	1.7 (Unreliable)	0.0	9.6	1.7	2.4 (Unreliable)	0.1	13.4	2.4	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1976"	"1976"	"Bronchopneumonia, unspecified"	"485"	4	58084	6.9 (Unreliable)	1.9	17.6	3.4	7.7 (Unreliable)	2.1	19.7	3.9	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1976"	"1976"	"Pneumonia, unspecified"	"486"	12	58084	20.7 (Unreliable)	10.7	36.1	6.0	23.2 (Unreliable)	12.0	40.6	6.8	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1976"	"1976"	"Bronchitis, unspecified"	"490"	2	58084	3.4 (Unreliable)	0.4	12.4	2.4	3.6 (Unreliable)	0.4	13.1	2.6	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1976"	"1976"	"Chronic bronchitis"	"491"	1	58084	1.7 (Unreliable)	0.0	9.6	1.7	1.5 (Unreliable)	0.0	8.6	1.5	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1976"	"1976"	"Emphysema"	"492"	10	58084	17.2 (Unreliable)	8.3	31.7	5.4	18.0 (Unreliable)	8.6	33.1	5.8	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1976"	"1976"	"Other chronic interstitial pneumonia"	"517"	1	58084	1.7 (Unreliable)	0.0	9.6	1.7	2.4 (Unreliable)	0.1	13.4	2.4	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1976"	"1976"	"Other diseases of lung"	"519.2"	1	58084	1.7 (Unreliable)	0.0	9.6	1.7	2.3 (Unreliable)	0.1	12.6	2.3	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1976"	"1976"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	3	58084	5.2 (Unreliable)	1.1	15.1	3.0	5.1 (Unreliable)	1.0	14.8	2.9	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1977"	"1977"	"Acute bronchitis and bronchiolitis"	"466"	1	60814	1.6 (Unreliable)	0.0	9.2	1.6	2.2 (Unreliable)	0.1	12.3	2.2	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1977"	"1977"	"Pneumococcal pneumonia"	"481"	2	60814	3.3 (Unreliable)	0.4	11.9	2.3	4.1 (Unreliable)	0.5	15.0	2.9	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1977"	"1977"	"Acute interstitial pneumonia"	"484"	1	60814	1.6 (Unreliable)	0.0	9.2	1.6	1.9 (Unreliable)	0.0	10.8	1.9	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1977"	"1977"	"Bronchopneumonia, unspecified"	"485"	2	60814	3.3 (Unreliable)	0.4	11.9	2.3	3.9 (Unreliable)	0.5	14.0	2.7	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1977"	"1977"	"Pneumonia, unspecified"	"486"	10	60814	16.4 (Unreliable)	7.9	30.2	5.2	18.3 (Unreliable)	8.8	33.7	5.9	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1977"	"1977"	"Emphysema"	"492"	6	60814	9.9 (Unreliable)	3.6	21.5	4.0	11.9 (Unreliable)	4.4	25.9	4.9	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1977"	"1977"	"Other chronic interstitial pneumonia"	"517"	3	60814	4.9 (Unreliable)	1.0	14.4	2.8	5.7 (Unreliable)	1.2	16.5	3.3	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1977"	"1977"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	9	60814	14.8 (Unreliable)	6.8	28.1	4.9	15.9 (Unreliable)	7.3	30.2	5.3	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1977"	"1977"	"Other"	"519.9"	1	60814	1.6 (Unreliable)	0.0	9.2	1.6	1.5 (Unreliable)	0.0	8.4	1.5	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1978"	"1978"	"Acute bronchitis and bronchiolitis"	"466"	1	62830	1.6 (Unreliable)	0.0	8.9	1.6	1.9 (Unreliable)	0.0	10.3	1.9	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1978"	"1978"	"Influenza, unqualified"	"470"	1	62830	1.6 (Unreliable)	0.0	8.9	1.6	1.6 (Unreliable)	0.0	9.1	1.6	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1978"	"1978"	"Influenza with pneumonia"	"471"	1	62830	1.6 (Unreliable)	0.0	8.9	1.6	2.1 (Unreliable)	0.1	11.6	2.1	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1978"	"1978"	"Pneumococcal pneumonia"	"481"	2	62830	3.2 (Unreliable)	0.4	11.5	2.3	4.0 (Unreliable)	0.5	14.3	2.8	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1978"	"1978"	"Friedländer's bacillus"	"482.0"	1	62830	1.6 (Unreliable)	0.0	8.9	1.6	1.5 (Unreliable)	0.0	8.3	1.5	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1978"	"1978"	"Bronchopneumonia, unspecified"	"485"	4	62830	6.4 (Unreliable)	1.7	16.3	3.2	7.2 (Unreliable)	2.0	18.4	3.6	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1978"	"1978"	"Pneumonia, unspecified"	"486"	13	62830	20.7 (Unreliable)	11.0	35.4	5.7	25.2 (Unreliable)	13.4	43.2	7.0	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1978"	"1978"	"Emphysema"	"492"	10	62830	15.9 (Unreliable)	7.6	29.3	5.0	15.9 (Unreliable)	7.6	29.2	5.0	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1978"	"1978"	"Asthma"	"493"	1	62830	1.6 (Unreliable)	0.0	8.9	1.6	2.1 (Unreliable)	0.1	11.6	2.1	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1978"	"1978"	"Pulmonary congestion and hypostasis"	"514"	1	62830	1.6 (Unreliable)	0.0	8.9	1.6	2.1 (Unreliable)	0.1	11.6	2.1	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1978"	"1978"	"Other chronic interstitial pneumonia"	"517"	2	62830	3.2 (Unreliable)	0.4	11.5	2.3	3.0 (Unreliable)	0.4	10.9	2.1	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1978"	"1978"	"Other diseases of lung"	"519.2"	1	62830	1.6 (Unreliable)	0.0	8.9	1.6	1.9 (Unreliable)	0.0	10.3	1.9	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1978"	"1978"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	7	62830	11.1 (Unreliable)	4.5	23.0	4.2	11.9 (Unreliable)	4.8	24.6	4.5	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1978"	"1978"	"Other"	"519.9"	2	62830	3.2 (Unreliable)	0.4	11.5	2.3	3.7 (Unreliable)	0.4	13.4	2.6	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1968"	"1968"	"Influenza, unqualified"	"470"	1	15431	6.5 (Unreliable)	0.2	36.1	6.5	3.8 (Unreliable)	0.1	21.0	3.8	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1968"	"1968"	"Influenza with pneumonia"	"471"	1	15431	6.5 (Unreliable)	0.2	36.1	6.5	7.5 (Unreliable)	0.2	41.7	7.5	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1968"	"1968"	"Pneumococcal pneumonia"	"481"	1	15431	6.5 (Unreliable)	0.2	36.1	6.5	10.5 (Unreliable)	0.3	58.7	10.5	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1968"	"1968"	"Bronchopneumonia, unspecified"	"485"	8	15431	51.8 (Unreliable)	22.4	102.2	18.3	47.5 (Unreliable)	19.1	97.9	17.5	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1968"	"1968"	"Pneumonia, unspecified"	"486"	4	15431	25.9 (Unreliable)	7.1	66.4	13.0	24.3 (Unreliable)	6.6	62.2	12.5	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1968"	"1968"	"Chronic bronchitis"	"491"	2	15431	13.0 (Unreliable)	1.6	46.8	9.2	7.8 (Unreliable)	0.9	28.1	5.5	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1968"	"1968"	"Emphysema"	"492"	5	15431	32.4 (Unreliable)	10.5	75.6	14.5	25.7 (Unreliable)	8.3	59.9	11.7	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1968"	"1968"	"Pulmonary congestion and hypostasis"	"514"	1	15431	6.5 (Unreliable)	0.2	36.1	6.5	7.5 (Unreliable)	0.2	41.7	7.5	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1968"	"1968"	"Other diseases of lung"	"519.2"	1	15431	6.5 (Unreliable)	0.2	36.1	6.5	5.3 (Unreliable)	0.1	29.4	5.3	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1969"	"1969"	"Pneumococcal pneumonia"	"481"	2	15793	12.7 (Unreliable)	1.5	45.7	9.0	7.7 (Unreliable)	0.9	27.9	5.5	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1969"	"1969"	"Bronchopneumonia, unspecified"	"485"	6	15793	38.0 (Unreliable)	13.9	82.7	15.5	37.0 (Unreliable)	13.6	80.6	15.3	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1969"	"1969"	"Pneumonia, unspecified"	"486"	8	15793	50.7 (Unreliable)	21.9	99.8	17.9	50.9 (Unreliable)	20.5	104.9	18.8	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1969"	"1969"	"Emphysema"	"492"	2	15793	12.7 (Unreliable)	1.5	45.7	9.0	8.9 (Unreliable)	1.1	32.2	6.4	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1969"	"1969"	"Pulmonary congestion and hypostasis"	"514"	1	15793	6.3 (Unreliable)	0.2	35.3	6.3	10.0 (Unreliable)	0.3	55.6	10.0	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1970"	"1970"	"Influenza, unqualified"	"470"	2	16107	12.4 (Unreliable)	1.5	44.9	8.8	10.7 (Unreliable)	1.3	38.7	7.9	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1970"	"1970"	"Pneumococcal pneumonia"	"481"	1	16107	6.2 (Unreliable)	0.2	34.6	6.2	3.9 (Unreliable)	0.1	21.8	3.9	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1970"	"1970"	"Pneumonia, unspecified"	"486"	2	16107	12.4 (Unreliable)	1.5	44.9	8.8	12.1 (Unreliable)	1.5	43.6	8.6	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1970"	"1970"	"Emphysema"	"492"	2	16107	12.4 (Unreliable)	1.5	44.9	8.8	8.8 (Unreliable)	1.1	31.8	6.3	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1970"	"1970"	"Pulmonary congestion and hypostasis"	"514"	2	16107	12.4 (Unreliable)	1.5	44.9	8.8	12.1 (Unreliable)	1.5	43.6	8.6	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1971"	"1971"	"Acute bronchitis and bronchiolitis"	"466"	1	16642	6.0 (Unreliable)	0.2	33.5	6.0	4.9 (Unreliable)	0.1	27.5	4.9	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1971"	"1971"	"Bronchopneumonia, unspecified"	"485"	3	16642	18.0 (Unreliable)	3.7	52.7	10.4	14.5 (Unreliable)	3.0	42.4	8.5	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1971"	"1971"	"Pneumonia, unspecified"	"486"	1	16642	6.0 (Unreliable)	0.2	33.5	6.0	3.7 (Unreliable)	0.1	20.5	3.7	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1971"	"1971"	"Chronic bronchitis"	"491"	2	16642	12.0 (Unreliable)	1.5	43.4	8.5	10.3 (Unreliable)	1.3	37.3	7.6	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1971"	"1971"	"Emphysema"	"492"	5	16642	30.0 (Unreliable)	9.8	70.1	13.4	24.0 (Unreliable)	7.8	56.1	11.1	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1971"	"1971"	"Peritonsillar abscess"	"501"	1	16642	6.0 (Unreliable)	0.2	33.5	6.0	3.8 (Unreliable)	0.1	21.4	3.8	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1971"	"1971"	"Pulmonary congestion and hypostasis"	"514"	3	16642	18.0 (Unreliable)	3.7	52.7	10.4	15.4 (Unreliable)	3.2	45.1	9.2	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1971"	"1971"	"Acute edema of lung"	"519.1"	1	16642	6.0 (Unreliable)	0.2	33.5	6.0	4.9 (Unreliable)	0.1	27.5	4.9	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1972"	"1972"	"Bronchopneumonia, unspecified"	"485"	2	16411	12.2 (Unreliable)	1.5	44.0	8.6	13.3 (Unreliable)	1.6	48.1	9.4	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1972"	"1972"	"Pneumonia, unspecified"	"486"	2	16411	12.2 (Unreliable)	1.5	44.0	8.6	13.3 (Unreliable)	1.6	48.1	9.4	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1972"	"1972"	"Emphysema"	"492"	4	16411	24.4 (Unreliable)	6.6	62.4	12.2	22.9 (Unreliable)	6.2	58.6	11.6	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1972"	"1972"	"Pulmonary congestion and hypostasis"	"514"	2	16411	12.2 (Unreliable)	1.5	44.0	8.6	8.0 (Unreliable)	1.0	28.8	5.6	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1973"	"1973"	"Influenza, unqualified"	"470"	1	15971	6.3 (Unreliable)	0.2	34.9	6.3	4.7 (Unreliable)	0.1	26.1	4.7	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1973"	"1973"	"Bronchopneumonia, unspecified"	"485"	1	15971	6.3 (Unreliable)	0.2	34.9	6.3	3.6 (Unreliable)	0.1	19.9	3.6	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1973"	"1973"	"Pneumonia, unspecified"	"486"	4	15971	25.0 (Unreliable)	6.8	64.1	12.5	23.2 (Unreliable)	6.3	59.4	11.9	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1973"	"1973"	"Chronic bronchitis"	"491"	1	15971	6.3 (Unreliable)	0.2	34.9	6.3	4.7 (Unreliable)	0.1	26.1	4.7	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1973"	"1973"	"Emphysema"	"492"	3	15971	18.8 (Unreliable)	3.9	54.9	10.8	12.9 (Unreliable)	2.7	37.7	7.5	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1973"	"1973"	"Asthma"	"493"	1	15971	6.3 (Unreliable)	0.2	34.9	6.3	4.7 (Unreliable)	0.1	26.1	4.7	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1973"	"1973"	"Pulmonary congestion and hypostasis"	"514"	4	15971	25.0 (Unreliable)	6.8	64.1	12.5	16.5 (Unreliable)	4.5	42.2	8.3	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1973"	"1973"	"Bronchiectasis"	"518"	1	15971	6.3 (Unreliable)	0.2	34.9	6.3	4.2 (Unreliable)	0.1	23.4	4.2	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1973"	"1973"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	1	15971	6.3 (Unreliable)	0.2	34.9	6.3	4.2 (Unreliable)	0.1	23.4	4.2	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1974"	"1974"	"Bronchopneumonia, unspecified"	"485"	1	16179	6.2 (Unreliable)	0.2	34.4	6.2	4.5 (Unreliable)	0.1	25.3	4.5	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1974"	"1974"	"Pneumonia, unspecified"	"486"	4	16179	24.7 (Unreliable)	6.7	63.3	12.4	19.1 (Unreliable)	5.2	48.8	9.7	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1974"	"1974"	"Emphysema"	"492"	6	16179	37.1 (Unreliable)	13.6	80.7	15.1	24.0 (Unreliable)	8.8	52.3	9.9	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1974"	"1974"	"Pulmonary congestion and hypostasis"	"514"	1	16179	6.2 (Unreliable)	0.2	34.4	6.2	6.4 (Unreliable)	0.2	35.5	6.4	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1974"	"1974"	"Other diseases of lung"	"519.2"	1	16179	6.2 (Unreliable)	0.2	34.4	6.2	6.4 (Unreliable)	0.2	35.6	6.4	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1975"	"1975"	"Pneumonia, unspecified"	"486"	6	16418	36.5 (Unreliable)	13.4	79.5	14.9	26.2 (Unreliable)	9.6	57.0	11.0	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1975"	"1975"	"Emphysema"	"492"	3	16418	18.3 (Unreliable)	3.8	53.4	10.5	13.0 (Unreliable)	2.7	38.1	7.5	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1975"	"1975"	"Asthma"	"493"	1	16418	6.1 (Unreliable)	0.2	33.9	6.1	4.2 (Unreliable)	0.1	23.3	4.2	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1975"	"1975"	"Other chronic interstitial pneumonia"	"517"	1	16418	6.1 (Unreliable)	0.2	33.9	6.1	3.6 (Unreliable)	0.1	20.0	3.6	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1975"	"1975"	"Pulmonary collapse"	"519.0"	1	16418	6.1 (Unreliable)	0.2	33.9	6.1	6.0 (Unreliable)	0.2	33.2	6.0	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1975"	"1975"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	1	16418	6.1 (Unreliable)	0.2	33.9	6.1	7.3 (Unreliable)	0.2	40.6	7.3	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1976"	"1976"	"Influenza with pneumonia"	"471"	1	16718	6.0 (Unreliable)	0.2	33.3	6.0	3.6 (Unreliable)	0.1	20.1	3.6	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1976"	"1976"	"Influenza with other respiratory manifestations"	"472"	1	16718	6.0 (Unreliable)	0.2	33.3	6.0	4.4 (Unreliable)	0.1	24.8	4.4	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"1976"	"1976"	"Pneumonia, unspecified"	"486"	3	16718	17.9 (Unreliable)	3.7	52.4	10.4	14.7 (Unreliable)	3.0	42.9	8.6	0.0%
