"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval	Age Adjusted Rate Standard Error	% of Total Deaths
	"Texas"	"48"	"Jim Wells County, TX"	"48249"	"2009"	"2009"	"Pneumonia, unspecified"	"J18.9"	10	40633	24.6 (Unreliable)	11.8	45.3	7.8	25.5 (Unreliable)	12.2	46.9	8.1	0.0%
	"Texas"	"48"	"Jim Wells County, TX"	"48249"	"2009"	"2009"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	40633	27.1 (Unreliable)	13.5	48.4	8.2	27.5 (Unreliable)	13.8	49.3	8.3	0.0%
	"Texas"	"48"	"Jim Wells County, TX"	"48249"	"2012"	"2012"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	17	41672	40.8 (Unreliable)	23.8	65.3	9.9	39.4 (Unreliable)	22.9	63.0	9.6	0.0%
	"Texas"	"48"	"Jim Wells County, TX"	"48249"	"2013"	"2013"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	41697	26.4 (Unreliable)	13.2	47.2	8.0	26.3 (Unreliable)	13.2	47.1	8.0	0.0%
	"Texas"	"48"	"Jim Wells County, TX"	"48249"	"2014"	"2014"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	41458	24.1 (Unreliable)	11.6	44.4	7.6	21.0 (Unreliable)	10.1	38.6	6.7	0.0%
	"Texas"	"48"	"Jim Wells County, TX"	"48249"	"2016"	"2016"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	41149	24.3 (Unreliable)	11.7	44.7	7.7	20.9 (Unreliable)	10.0	38.4	6.6	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1999"	"1999"	"Pneumonia, unspecified"	"J18.9"	16	123249	13.0 (Unreliable)	7.4	21.1	3.2	17.3 (Unreliable)	9.9	28.0	4.3	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1999"	"1999"	"Emphysema, unspecified"	"J43.9"	11	123249	8.9 (Unreliable)	4.5	16.0	2.7	10.2 (Unreliable)	5.1	18.2	3.1	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"1999"	"1999"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	51	123249	41.4	30.8	54.4	5.8	52.6	39.1	69.4	7.4	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2000"	"2000"	"Pneumonia, unspecified"	"J18.9"	14	126811	11.0 (Unreliable)	6.0	18.5	3.0	14.9 (Unreliable)	8.2	25.1	4.0	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2000"	"2000"	"Emphysema, unspecified"	"J43.9"	12	126811	9.5 (Unreliable)	4.9	16.5	2.7	11.3 (Unreliable)	5.8	19.7	3.3	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2000"	"2000"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	49	126811	38.6	28.6	51.1	5.5	49.9	36.8	66.1	7.2	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2001"	"2001"	"Emphysema, unspecified"	"J43.9"	13	130795	9.9 (Unreliable)	5.3	17.0	2.8	11.9 (Unreliable)	6.3	20.4	3.3	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2001"	"2001"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	51	130795	39.0	29.0	51.3	5.5	49.0	36.4	64.6	6.9	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2002"	"2002"	"Pneumonia, unspecified"	"J18.9"	21	133399	15.7	9.7	24.1	3.4	21.9	13.6	33.5	4.8	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2002"	"2002"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	44	133399	33.0	24.0	44.3	5.0	42.2	30.5	56.8	6.4	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2003"	"2003"	"Emphysema, unspecified"	"J43.9"	11	136264	8.1 (Unreliable)	4.0	14.4	2.4	10.2 (Unreliable)	5.1	18.3	3.1	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2003"	"2003"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	52	136264	38.2	28.5	50.0	5.3	47.1	35.0	62.1	6.7	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2004"	"2004"	"Pneumonia, unspecified"	"J18.9"	11	138833	7.9 (Unreliable)	4.0	14.2	2.4	10.9 (Unreliable)	5.4	19.5	3.3	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2004"	"2004"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	61	138833	43.9	33.6	56.4	5.6	56.4	42.9	72.8	7.4	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2005"	"2005"	"Pneumonia, unspecified"	"J18.9"	15	140692	10.7 (Unreliable)	6.0	17.6	2.8	14.8 (Unreliable)	8.3	24.3	3.9	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2005"	"2005"	"Emphysema, unspecified"	"J43.9"	11	140692	7.8 (Unreliable)	3.9	14.0	2.4	9.3 (Unreliable)	4.7	16.7	2.9	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2005"	"2005"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	48	140692	34.1	25.2	45.2	4.9	43.3	31.8	57.6	6.3	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2006"	"2006"	"Pneumonia, unspecified"	"J18.9"	15	142501	10.5 (Unreliable)	5.9	17.4	2.7	12.8 (Unreliable)	7.0	21.6	3.4	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2006"	"2006"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	58	142501	40.7	30.9	52.6	5.3	51.9	39.2	67.4	6.9	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2007"	"2007"	"Pneumonia, unspecified"	"J18.9"	17	145123	11.7 (Unreliable)	6.8	18.8	2.8	14.9 (Unreliable)	8.5	24.2	3.7	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2007"	"2007"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	56	145123	38.6	29.1	50.1	5.2	46.2	34.7	60.3	6.3	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2008"	"2008"	"Pneumonia, unspecified"	"J18.9"	17	148635	11.4 (Unreliable)	6.7	18.3	2.8	14.4 (Unreliable)	8.4	23.1	3.6	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2008"	"2008"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	14	148635	9.4 (Unreliable)	5.1	15.8	2.5	11.0 (Unreliable)	5.9	18.9	3.0	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2008"	"2008"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	56	148635	37.7	28.5	48.9	5.0	44.7	33.6	58.4	6.1	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2009"	"2009"	"Pneumonia, unspecified"	"J18.9"	26	150583	17.3	11.3	25.3	3.4	21.8	14.1	32.2	4.4	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2009"	"2009"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	12	150583	8.0 (Unreliable)	4.1	13.9	2.3	8.6 (Unreliable)	4.4	15.0	2.5	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2009"	"2009"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	49	150583	32.5	24.1	43.0	4.6	36.1	26.5	48.0	5.3	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2010"	"2010"	"Pneumonia, unspecified"	"J18.9"	18	150934	11.9 (Unreliable)	7.1	18.8	2.8	15.1 (Unreliable)	8.8	24.1	3.6	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2010"	"2010"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	12	150934	8.0 (Unreliable)	4.1	13.9	2.3	8.5 (Unreliable)	4.2	15.2	2.5	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2010"	"2010"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	69	150934	45.7	35.6	57.9	5.5	50.7	39.2	64.5	6.3	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2011"	"2011"	"Pneumonia, unspecified"	"J18.9"	17	151955	11.2 (Unreliable)	6.5	17.9	2.7	12.7 (Unreliable)	7.3	20.6	3.2	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2011"	"2011"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	14	151955	9.2 (Unreliable)	5.0	15.5	2.5	9.9 (Unreliable)	5.4	16.7	2.7	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2011"	"2011"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	53	151955	34.9	26.1	45.6	4.8	40.3	30.0	53.0	5.6	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2012"	"2012"	"Pneumonia, unspecified"	"J18.9"	15	153313	9.8 (Unreliable)	5.5	16.1	2.5	11.2 (Unreliable)	6.1	18.8	2.9	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2012"	"2012"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	17	153313	11.1 (Unreliable)	6.5	17.8	2.7	12.3 (Unreliable)	7.0	19.9	3.0	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2012"	"2012"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	56	153313	36.5	27.6	47.4	4.9	39.6	29.8	51.7	5.4	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2013"	"2013"	"Pneumonia, unspecified"	"J18.9"	17	154557	11.0 (Unreliable)	6.4	17.6	2.7	11.7 (Unreliable)	6.7	19.0	2.9	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2013"	"2013"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	14	154557	9.1 (Unreliable)	5.0	15.2	2.4	9.6 (Unreliable)	5.1	16.4	2.6	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2013"	"2013"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	58	154557	37.5	28.5	48.5	4.9	37.8	28.5	49.2	5.1	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2014"	"2014"	"Pneumonia, unspecified"	"J18.9"	20	156903	12.7	7.8	19.7	2.9	13.9	8.4	21.7	3.2	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2014"	"2014"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	10	156903	6.4 (Unreliable)	3.1	11.7	2.0	7.2 (Unreliable)	3.5	13.3	2.3	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2014"	"2014"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	79	156903	50.3	39.9	62.8	5.7	51.2	40.4	64.1	5.9	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2015"	"2015"	"Pneumonia, unspecified"	"J18.9"	20	159674	12.5	7.7	19.3	2.8	13.2	7.9	20.6	3.0	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2015"	"2015"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	78	159674	48.8	38.6	61.0	5.5	48.7	38.2	61.1	5.7	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2015"	"2015"	"Pneumonitis due to food and vomit"	"J69.0"	13	159674	8.1 (Unreliable)	4.3	13.9	2.3	8.4 (Unreliable)	4.3	14.7	2.4	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2016"	"2016"	"Pneumonia, unspecified"	"J18.9"	17	163274	10.4 (Unreliable)	6.1	16.7	2.5	9.9 (Unreliable)	5.6	16.0	2.4	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2016"	"2016"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	15	163274	9.2 (Unreliable)	5.1	15.2	2.4	9.1 (Unreliable)	5.0	15.2	2.4	0.0%
	"Texas"	"48"	"Johnson County, TX"	"48251"	"2016"	"2016"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	67	163274	41.0	31.8	52.1	5.0	40.4	31.1	51.6	5.0	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"2001"	"2001"	"Pneumonia, unspecified"	"J18.9"	11	20294	54.2 (Unreliable)	27.1	97.0	16.3	48.0 (Unreliable)	24.0	85.9	14.5	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"2001"	"2001"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	16	20294	78.8 (Unreliable)	45.1	128.0	19.7	72.2 (Unreliable)	41.3	117.3	18.1	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"2004"	"2004"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	20298	54.2 (Unreliable)	27.1	97.0	16.3	50.2 (Unreliable)	25.0	89.8	15.1	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"2005"	"2005"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	19	20232	93.9 (Unreliable)	56.5	146.7	21.5	85.0 (Unreliable)	51.2	132.8	19.5	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"2006"	"2006"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	20242	54.3 (Unreliable)	27.1	97.2	16.4	52.2 (Unreliable)	26.1	93.4	15.8	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"2008"	"2008"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	20131	49.7 (Unreliable)	23.8	91.4	15.7	44.5 (Unreliable)	21.4	81.9	14.1	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"2010"	"2010"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	12	20202	59.4 (Unreliable)	30.7	103.8	17.1	54.9 (Unreliable)	28.3	95.8	15.9	0.0%
	"Texas"	"48"	"Jones County, TX"	"48253"	"2013"	"2013"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	20016	50.0 (Unreliable)	24.0	91.9	15.8	45.7 (Unreliable)	21.9	84.0	14.5	0.0%
	"Texas"	"48"	"Karnes County, TX"	"48255"	"1999"	"1999"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	15468	64.6 (Unreliable)	31.0	118.9	20.4	58.2 (Unreliable)	27.9	107.0	18.5	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"1999"	"1999"	"Pneumonia, unspecified"	"J18.9"	13	69008	18.8 (Unreliable)	10.0	32.2	5.2	21.1 (Unreliable)	11.2	36.0	5.9	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"1999"	"1999"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	19	69008	27.5 (Unreliable)	16.6	43.0	6.3	32.2 (Unreliable)	19.4	50.3	7.4	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2000"	"2000"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	33	71313	46.3	31.9	65.0	8.1	54.6	37.6	76.6	9.5	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2001"	"2001"	"Pneumonia, unspecified"	"J18.9"	13	75223	17.3 (Unreliable)	9.2	29.6	4.8	20.5 (Unreliable)	10.9	35.1	5.7	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2001"	"2001"	"Emphysema, unspecified"	"J43.9"	10	75223	13.3 (Unreliable)	6.4	24.4	4.2	15.6 (Unreliable)	7.5	28.7	4.9	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2001"	"2001"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	41	75223	54.5	39.1	73.9	8.5	65.2	46.8	88.5	10.2	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2002"	"2002"	"Pneumonia, unspecified"	"J18.9"	20	77693	25.7	15.7	39.8	5.8	30.6	18.7	47.2	6.9	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2002"	"2002"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	37	77693	47.6	33.5	65.6	7.8	55.0	38.5	76.1	9.1	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2003"	"2003"	"Pneumonia, unspecified"	"J18.9"	14	81322	17.2 (Unreliable)	9.4	28.9	4.6	20.9 (Unreliable)	11.5	35.2	5.6	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2003"	"2003"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	32	81322	39.3	26.9	55.6	7.0	46.0	31.3	65.4	8.2	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2004"	"2004"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	37	84240	43.9	30.9	60.5	7.2	52.2	36.6	72.3	8.7	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2005"	"2005"	"Pneumonia, unspecified"	"J18.9"	16	87388	18.3 (Unreliable)	10.5	29.7	4.6	23.3 (Unreliable)	13.3	37.8	5.9	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2005"	"2005"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	34	87388	38.9	26.9	54.4	6.7	46.9	32.3	65.9	8.1	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2006"	"2006"	"Pneumonia, unspecified"	"J18.9"	14	91395	15.3 (Unreliable)	8.4	25.7	4.1	20.0 (Unreliable)	10.9	33.6	5.4	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2006"	"2006"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	44	91395	48.1	35.0	64.6	7.3	59.0	42.7	79.5	9.0	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2007"	"2007"	"Pneumonia, unspecified"	"J18.9"	14	95694	14.6 (Unreliable)	8.0	24.5	3.9	19.1 (Unreliable)	10.4	32.0	5.1	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2007"	"2007"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	40	95694	41.8	29.9	56.9	6.6	53.5	38.0	73.1	8.6	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2008"	"2008"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	10	99285	10.1 (Unreliable)	4.8	18.5	3.2	13.6 (Unreliable)	6.5	25.0	4.3	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2008"	"2008"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	51	99285	51.4	38.2	67.5	7.2	65.1	48.2	86.1	9.3	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2009"	"2009"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	10	101709	9.8 (Unreliable)	4.7	18.1	3.1	11.7 (Unreliable)	5.6	21.5	3.8	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2009"	"2009"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	29	101709	28.5	19.1	40.9	5.3	37.0	24.6	53.5	7.0	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2009"	"2009"	"Pneumonitis due to food and vomit"	"J69.0"	10	101709	9.8 (Unreliable)	4.7	18.1	3.1	13.6 (Unreliable)	6.5	25.1	4.3	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2010"	"2010"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	26	103350	25.2	16.4	36.9	4.9	31.6	20.4	46.6	6.3	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2010"	"2010"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	11	103350	10.6 (Unreliable)	5.3	19.0	3.2	14.2 (Unreliable)	7.1	25.4	4.4	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2011"	"2011"	"Pneumonia, unspecified"	"J18.9"	10	105298	9.5 (Unreliable)	4.6	17.5	3.0	12.4 (Unreliable)	5.9	22.8	4.0	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2011"	"2011"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	14	105298	13.3 (Unreliable)	7.3	22.3	3.6	15.8 (Unreliable)	8.4	27.0	4.3	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2011"	"2011"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	40	105298	38.0	27.1	51.7	6.0	45.5	32.2	62.4	7.4	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2012"	"2012"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	43	106664	40.3	29.2	54.3	6.1	45.6	32.7	61.8	7.2	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2013"	"2013"	"Pneumonia, unspecified"	"J18.9"	15	108474	13.8 (Unreliable)	7.7	22.8	3.6	16.5 (Unreliable)	9.0	27.7	4.4	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2013"	"2013"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	13	108474	12.0 (Unreliable)	6.4	20.5	3.3	13.8 (Unreliable)	7.2	24.2	3.9	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2013"	"2013"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	45	108474	41.5	30.3	55.5	6.2	47.5	34.3	63.9	7.3	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2014"	"2014"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	53	111192	47.7	35.7	62.3	6.5	53.1	39.4	70.0	7.5	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2015"	"2015"	"Pneumonia, unspecified"	"J18.9"	14	114472	12.2 (Unreliable)	6.7	20.5	3.3	14.0 (Unreliable)	7.7	23.5	3.8	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2015"	"2015"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	46	114472	40.2	29.4	53.6	5.9	43.2	31.4	58.0	6.5	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2016"	"2016"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	11	118350	9.3 (Unreliable)	4.6	16.6	2.8	9.9 (Unreliable)	4.7	18.2	3.1	0.0%
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"2016"	"2016"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	47	118350	39.7	29.2	52.8	5.8	44.2	32.2	59.1	6.6	0.0%
	"Texas"	"48"	"Kendall County, TX"	"48259"	"2000"	"2000"	"Pneumonia, unspecified"	"J18.9"	10	23743	42.1 (Unreliable)	20.2	77.5	13.3	36.7 (Unreliable)	17.6	67.5	11.7	0.0%
	"Texas"	"48"	"Kendall County, TX"	"48259"	"2001"	"2001"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	24433	40.9 (Unreliable)	19.6	75.3	12.9	36.1 (Unreliable)	17.3	66.4	11.5	0.0%
	"Texas"	"48"	"Kendall County, TX"	"48259"	"2002"	"2002"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	24975	40.0 (Unreliable)	19.2	73.6	12.7	35.9 (Unreliable)	17.2	66.0	11.5	0.0%
	"Texas"	"48"	"Kendall County, TX"	"48259"	"2003"	"2003"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	25892	42.5 (Unreliable)	21.2	76.0	12.8	40.8 (Unreliable)	20.4	73.0	12.4	0.0%
	"Texas"	"48"	"Kendall County, TX"	"48259"	"2004"	"2004"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	14	26650	52.5 (Unreliable)	28.7	88.1	14.0	47.8 (Unreliable)	26.1	80.2	12.9	0.0%
	"Texas"	"48"	"Kendall County, TX"	"48259"	"2005"	"2005"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	13	27849	46.7 (Unreliable)	24.9	79.8	12.9	43.4 (Unreliable)	23.1	74.3	12.1	0.0%
	"Texas"	"48"	"Kendall County, TX"	"48259"	"2007"	"2007"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	18	30330	59.3 (Unreliable)	35.2	93.8	14.0	48.4 (Unreliable)	28.7	76.6	11.5	0.0%
	"Texas"	"48"	"Kendall County, TX"	"48259"	"2008"	"2008"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	16	31754	50.4 (Unreliable)	28.8	81.8	12.6	39.7 (Unreliable)	22.7	64.5	10.0	0.0%
	"Texas"	"48"	"Kendall County, TX"	"48259"	"2009"	"2009"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	14	32655	42.9 (Unreliable)	23.4	71.9	11.5	34.5 (Unreliable)	18.9	57.9	9.4	0.0%
	"Texas"	"48"	"Kendall County, TX"	"48259"	"2011"	"2011"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	14	34525	40.6 (Unreliable)	22.2	68.0	10.8	30.1 (Unreliable)	16.4	50.4	8.1	0.0%
	"Texas"	"48"	"Kendall County, TX"	"48259"	"2012"	"2012"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	13	35766	36.3 (Unreliable)	19.4	62.2	10.1	25.8 (Unreliable)	13.7	44.0	7.2	0.0%
	"Texas"	"48"	"Kendall County, TX"	"48259"	"2013"	"2013"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	37461	29.4 (Unreliable)	14.7	52.5	8.9	19.5 (Unreliable)	9.7	34.8	5.9	0.0%
	"Texas"	"48"	"Kendall County, TX"	"48259"	"2014"	"2014"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	18	38830	46.4 (Unreliable)	27.5	73.3	10.9	31.1 (Unreliable)	18.4	49.2	7.4	0.0%
	"Texas"	"48"	"Kendall County, TX"	"48259"	"2015"	"2015"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	19	40452	47.0 (Unreliable)	28.3	73.3	10.8	32.8 (Unreliable)	19.7	51.2	7.6	0.0%
	"Texas"	"48"	"Kendall County, TX"	"48259"	"2016"	"2016"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	14	42540	32.9 (Unreliable)	18.0	55.2	8.8	24.5 (Unreliable)	13.4	41.0	6.6	0.0%
	"Texas"	"48"	"Kerr County, TX"	"48265"	"1999"	"1999"	"Pneumonia, unspecified"	"J18.9"	13	43200	30.1 (Unreliable)	16.0	51.5	8.3	14.4 (Unreliable)	7.7	24.6	4.0	0.0%
	"Texas"	"48"	"Kerr County, TX"	"48265"	"1999"	"1999"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	32	43200	74.1	50.7	104.6	13.1	38.9	26.2	55.5	7.1	0.0%
	"Texas"	"48"	"Kerr County, TX"	"48265"	"2000"	"2000"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	23	43653	52.7	33.4	79.1	11.0	28.0	17.3	42.8	6.1	0.0%
